"age" "cit" "educ" "engl" "occ" "birth" "sex" "wageinc" "wkswrkd" "yrentry" "powspuma"
"14313" 40.3374558067881 4 14 20 141 240 1 52000 52 1987 6309
"14314" 34.1330425501801 5 14 30 101 217 1 30000 50 1998 6200
"14315" 40.5540055076126 4 9 20 100 209 1 24000 52 1986 6309
"14316" 19.9033861435018 5 9 20 100 240 1 6000 48 1991 6309
"14317" 45.5785036417656 4 13 0 100 303 2 18000 51 1962 6500
"14318" 51.0217204682995 1 11 0 102 17 1 115000 39 0 0
"14319" 56.2200342817232 4 13 10 101 210 1 20000 24 1979 6309
"14320" 44.2775411156472 4 13 10 102 247 1 30800 52 1975 6309
"14321" 24.3653518792707 5 12 20 101 209 1 39000 40 1994 6500
"14322" 33.6628091109451 1 14 0 100 53 1 55000 52 0 6309
"14323" 29.1167179825716 4 13 10 141 217 1 30000 16 1974 6309
"14324" 25.0607062678318 1 13 0 140 15 2 13000 40 0 6500
"14325" 30.8677793287206 1 10 10 100 6 1 46000 52 0 6309
"14326" 36.0513779891189 5 13 20 101 247 1 56000 52 1994 6309
"14327" 31.6603098809719 4 13 10 101 233 1 0 0 1989 0
"14328" 30.9704617434181 5 13 10 101 233 1 9700 12 1987 6309
"14329" 19.4037167874631 1 9 0 100 6 2 6400 52 0 6309
"14330" 46.023953536991 4 3 40 100 303 1 15300 48 1976 6200
"14331" 40.9583842093125 1 9 0 100 6 2 50000 30 0 6170
"14332" 29.9318538233638 4 13 10 106 233 1 41200 52 1975 6309
"14333" 38.922281549545 1 11 0 101 6 1 0 52 0 6309
"14334" 33.9785323017277 4 13 10 100 247 1 115000 48 1988 6500
"14335" 49.6827795514837 1 10 10 140 35 1 46000 52 0 6309
"14336" 52.3561104156543 1 13 10 102 6 2 26000 52 0 6309
"14337" 68.00878277421 4 13 30 141 207 1 15000 35 1984 6309
"14338" 46.1519801875111 1 10 10 102 6 1 29000 52 0 6200
"14339" 24.0308380029164 4 11 10 100 247 1 24000 32 1979 0
"14340" 37.4685185053386 4 12 20 101 247 1 51000 50 1983 6309
"14341" 63.2352530900389 4 13 20 101 207 1 0 0 1969 0
"14342" 35.8138371352106 5 11 20 100 303 1 39400 50 1977 6500
"14343" 40.2207624847069 4 13 11 102 233 1 42000 46 1979 0
"14344" 21.4059359417297 5 9 0 100 207 1 13000 52 1992 0
"14345" 40.1425007113721 5 7 20 101 303 1 39100 52 1972 6500
"14346" 32.6517588293646 1 13 0 102 6 1 38000 52 0 6309
"14347" 52.2801346415654 1 9 0 101 34 2 60000 52 0 6309
"14348" 58.8508700169623 1 13 0 101 1 1 88000 52 0 6309
"14349" 40.7268056771718 4 14 10 101 240 2 79000 52 1981 6309
"14350" 37.9695038364735 1 13 0 101 26 1 50000 52 0 6309
"14351" 42.1127797635272 1 10 0 101 36 1 72000 52 0 6309
"14352" 21.593908048002 1 11 0 101 6 1 40000 52 0 6309
"14353" 30.5699211421888 5 12 21 100 158 1 73000 52 1991 6409
"14354" 52.4973705292214 1 13 0 101 6 1 65000 52 0 6309
"14355" 60.2333828022238 1 13 0 101 19 1 7100 45 0 0
"14356" 49.3791825051885 1 11 0 102 20 2 90000 52 0 6309
"14357" 25.7891197027639 1 10 0 100 6 1 58000 50 0 6309
"14358" 45.2311336915009 3 13 10 141 205 1 50000 52 1976 6309
"14359" 47.0230704096612 1 13 0 102 1 1 55000 49 0 6309
"14360" 29.3173623026814 4 13 10 101 220 1 80000 52 1977 6309
"14361" 54.5365260501858 1 13 0 100 6 1 0 52 0 6309
"14362" 27.9549216704909 5 14 10 101 160 1 80000 12 1997 6309
"14363" 52.9581739930436 1 13 0 102 36 1 91000 52 0 6309
"14364" 45.5041643264703 4 13 10 102 158 1 100000 52 1974 6309
"14365" 46.4143595865462 1 12 0 141 5 1 48000 50 0 6309
"14366" 53.940845442703 1 13 0 101 6 1 42000 24 0 6309
"14367" 28.3169185237493 1 13 0 102 6 1 58000 52 0 6309
"14368" 44.272848165594 1 12 0 101 42 1 70000 52 0 6309
"14369" 51.1163007691503 1 14 0 102 6 1 11000 4 0 0
"14370" 38.0282529450487 5 14 20 141 163 1 76000 52 1996 6309
"14371" 48.5365014714189 1 13 0 141 6 1 60000 52 0 6309
"14372" 48.1867750629317 1 14 0 102 48 1 93000 52 0 6309
"14373" 34.9518237693701 1 13 0 100 6 1 124000 50 0 6309
"14374" 52.9949982657563 1 10 0 102 6 2 0 0 0 0
"14375" 34.1653351818677 1 14 0 102 27 2 17200 36 0 6309
"14376" 47.1885995850898 5 12 0 101 315 1 48000 52 1957 6309
"14377" 57.448919162387 1 13 0 102 6 1 100000 52 0 6309
"14378" 49.048618564615 5 13 20 100 207 2 26000 50 1995 6309
"14379" 47.9064922821708 4 13 10 100 240 2 52000 52 1983 6309
"14380" 40.3911864859983 1 11 0 100 53 2 48100 52 0 6309
"14381" 40.4967421528418 4 13 0 100 226 2 65000 52 1988 6309
"14382" 20.544792057015 1 9 0 101 6 1 9000 30 0 0
"14383" 35.2454533106647 4 13 20 102 247 1 24000 26 1975 6309
"14384" 47.166456789244 5 12 30 140 217 1 50000 52 1991 6309
"14385" 48.9136028764769 1 14 0 100 6 2 56000 52 0 6309
"14386" 48.1442336812615 1 12 0 141 6 1 46100 52 0 6309
"14387" 32.4570207027718 1 12 0 100 6 1 98000 52 0 36100
"14388" 35.2397004708182 4 13 10 141 247 1 50000 50 1981 6309
"14389" 66.178648138186 1 13 0 141 39 1 2500 4 0 0
"14390" 38.5348084927537 1 11 0 102 5 2 46000 52 0 6309
"14391" 40.5523204966448 1 16 0 102 53 2 65000 52 0 6309
"14392" 65.2695631696843 1 11 0 100 53 2 34500 40 0 6309
"14393" 47.1890605560038 1 13 0 100 39 2 2700 14 0 0
"14394" 49.5863425079733 1 12 20 100 48 1 0 0 0 0
"14395" 48.6270043617114 1 13 0 101 25 1 41900 46 0 6309
"14396" 51.4017362156883 1 11 0 101 6 2 18000 12 0 6309
"14397" 37.1722748505417 5 13 0 101 233 2 90000 52 1984 6309
"14398" 52.4190189542715 4 14 10 100 364 1 0 40 1968 48100
"14399" 58.6389728486538 4 12 0 102 102 1 0 0 1976 0
"14400" 29.8109304718673 1 14 0 106 45 2 40000 52 0 6309
"14401" 26.0457406463102 1 13 0 101 29 1 42000 52 0 6309
"14402" 52.663714710623 1 13 0 106 6 1 55000 52 0 6309
"14403" 36.9209146699868 1 13 0 101 39 1 78000 52 0 6309
"14404" 57.4148591801059 1 14 0 102 19 1 64000 52 0 6200
"14405" 23.7131590291392 1 13 0 100 6 1 68000 36 0 0
"14406" 31.7888976880349 1 14 0 101 17 2 43000 52 0 6309
"14407" 38.9212399607059 4 10 20 101 364 1 59000 52 1981 6500
"14408" 42.0333890817128 1 11 0 100 6 1 40000 48 0 6309
"14409" 48.7167669744231 4 14 0 101 301 1 16000 50 1953 6309
"14410" 58.2852943141479 4 13 10 140 212 1 70000 52 1965 6309
"14411" 51.7562201272231 5 10 30 100 233 1 0 0 1995 0
"14412" 53.0844709970988 1 11 0 102 29 1 70000 52 0 6309
"14413" 40.3101636567153 1 9 0 101 6 1 72000 52 0 6309
"14414" 44.9036360916216 1 10 0 100 6 2 0 52 0 0
"14415" 55.5282863923348 5 13 0 141 301 1 54000 52 1968 6309
"14416" 56.2068918948062 1 14 0 101 55 1 60000 52 0 6309
"14417" 64.568270371994 1 13 0 102 21 1 64000 52 0 6500
"14418" 42.4974301368929 4 11 0 100 341 1 0 52 1972 6309
"14419" 32.0645749927498 4 13 10 100 207 1 60000 52 1989 6309
"14420" 43.9213445778005 1 11 0 101 6 1 70000 52 0 6309
"14421" 51.4395207818598 4 14 10 102 332 1 75000 52 1979 0
"14422" 37.4254827601835 4 14 10 141 224 1 105000 52 1978 6309
"14423" 64.7738985307515 1 11 0 141 54 1 64000 52 0 6309
"14424" 53.3424766797107 1 13 0 100 34 2 49300 52 0 6309
"14425" 57.3919883677736 4 14 0 100 148 1 100000 52 1958 6309
"14426" 42.7870164855849 1 13 0 101 6 1 36000 52 0 6309
"14427" 25.1114884056151 1 7 10 101 6 1 28000 40 0 6309
"14428" 54.017170727253 1 16 0 102 53 1 100000 40 0 6309
"14429" 55.9377001482062 1 12 0 101 6 1 79000 37 0 0
"14430" 45.435040022945 1 12 0 101 36 1 65000 52 0 6309
"14431" 59.2965329852886 4 13 0 101 301 1 63000 50 1963 6309
"14432" 32.3444776877295 1 16 0 102 36 2 73000 52 0 6309
"14433" 30.8757820327301 1 16 0 101 8 1 75000 30 0 6309
"14434" 55.6460740743205 1 14 10 100 27 1 72000 52 0 6309
"14435" 29.9125383861829 1 13 0 100 6 1 54000 52 0 6309
"14436" 32.5273496049922 1 13 0 102 6 2 30000 44 0 6309
"14437" 40.0184510222171 1 13 0 101 45 1 86000 52 0 6309
"14438" 45.0960492128506 4 13 10 102 247 1 68000 52 1979 6309
"14439" 35.3990658782423 5 13 10 102 457 1 60000 52 1989 6309
"14440" 31.804237643024 5 13 10 102 421 1 65000 52 1997 6309
"14441" 48.3315230638254 1 14 0 141 27 1 72000 52 0 6309
"14442" 36.383661712287 5 13 10 101 312 1 66000 52 1981 6309
"14443" 41.9607461744454 5 13 20 101 209 2 0 46 1989 6500
"14444" 40.0498352586292 1 12 0 140 29 1 66000 52 0 6230
"14445" 28.11982895853 4 13 20 102 247 1 55000 52 1984 6409
"14446" 18.6389433580916 1 7 0 100 6 1 650 8 0 0
"14447" 39.7725378877949 4 13 10 100 217 2 60000 52 1983 6309
"14448" 47.005282651633 4 14 10 102 209 2 60000 52 1971 6309
"14449" 35.1418942671735 5 13 20 101 209 2 30000 52 1993 6309
"14450" 51.9837687718682 4 16 10 102 207 1 72000 52 1973 6309
"14451" 60.6678839062806 1 13 0 141 26 1 325000 40 0 6500
"14452" 31.4024323783815 4 13 10 102 209 1 65000 52 1974 6309
"14453" 20.7397861087229 1 11 10 100 6 1 0 0 0 0
"14454" 49.960756193148 1 11 0 101 6 1 48000 52 0 6309
"14455" 49.7605362846516 1 11 0 101 6 1 0 50 0 6409
"14456" 44.5811961891595 4 13 20 102 209 1 100000 52 1970 6309
"14457" 30.1662693186663 1 9 11 101 6 1 32000 52 0 6309
"14458" 27.0351804590318 4 13 10 100 247 1 39300 52 1986 6309
"14459" 57.5979722172488 1 16 0 100 17 1 150000 52 0 6309
"14460" 49.7753074446227 1 13 0 101 6 1 150000 52 0 6309
"14461" 43.26505157887 4 13 20 101 209 2 53000 52 1976 6309
"14462" 35.9147765268572 4 13 20 101 226 1 80000 52 1982 6309
"14463" 40.9224970294163 5 14 20 102 207 1 50000 52 1994 6309
"14464" 57.3129650391638 1 11 0 100 6 1 67000 52 0 6309
"14465" 37.8229498418514 5 14 10 100 210 1 50000 52 1993 6309
"14466" 54.7630063497927 4 12 0 100 333 1 0 40 1978 6309
"14467" 44.9207258927636 5 13 20 141 240 1 38400 50 1998 6500
"14468" 52.1708420466166 4 13 30 102 207 1 19500 40 1987 6309
"14469" 54.6640544105321 1 12 0 100 6 1 50000 52 0 6309
"14470" 37.7302030713763 1 12 0 101 8 1 0 48 0 6309
"14471" 46.9535126148257 1 13 0 101 6 1 55000 52 0 6309
"14472" 31.9560622069985 5 11 30 102 207 1 50000 52 1992 6309
"14473" 25.881920642918 1 13 0 100 6 1 44200 52 0 6500
"14474" 31.749939518515 4 13 0 100 247 1 40000 52 1980 6309
"14475" 31.5033243233338 1 11 0 140 6 1 36000 52 0 6309
"14476" 27.3559945928864 4 13 20 140 247 2 45000 52 1990 6500
"14477" 24.0318248621188 5 13 20 101 207 1 46000 52 1995 6500
"14478" 44.6645353729837 1 13 0 102 6 1 72000 52 0 6309
"14479" 32.1821586126462 5 13 10 101 247 1 40900 52 1979 6309
"14480" 39.1903747390024 5 13 10 101 303 1 0 52 1990 6309
"14481" 42.9324781959876 4 13 10 101 209 2 100000 52 1981 6309
"14482" 28.709474172676 5 13 20 100 233 2 24900 48 1992 6309
"14483" 18.6830562655814 1 7 0 101 6 1 3200 40 0 6309
"14484" 37.9410136048682 1 14 0 101 6 1 56000 5 0 6309
"14485" 55.3733669659123 1 13 0 101 25 2 67000 45 0 6309
"14486" 67.2963402061723 4 13 10 101 226 1 52000 52 1987 6309
"14487" 28.9217823215295 5 14 20 106 240 1 0 0 1997 0
"14488" 45.823194505414 4 13 10 100 210 2 50000 44 1981 6309
"14489" 62.0226001737174 1 12 0 100 49 1 1000 20 0 6309
"14490" 27.143638048321 1 13 0 102 6 1 4500 8 0 6309
"14491" 27.6355270410422 4 13 10 101 207 2 50000 52 1987 6309
"14492" 28.1426851835568 1 13 0 140 6 2 0 50 0 6309
"14493" 30.271159500815 4 13 10 101 247 1 115000 52 1980 6309
"14494" 54.5248173156288 4 16 20 100 207 1 100000 50 1969 6309
"14495" 45.7967917663045 1 11 10 101 6 1 8000 40 0 0
"14496" 34.9363035189454 1 13 10 101 6 2 31000 52 0 6309
"14497" 39.277923875954 5 14 10 102 209 1 35000 45 1979 6309
"14498" 18.2313714677002 1 7 0 100 6 1 650 8 0 0
"14499" 30.2379642073065 4 11 10 101 247 1 6000 36 1980 6309
"14500" 37.9658846731763 5 14 0 141 501 1 44600 52 1994 6309
"14501" 34.1629563414026 4 14 20 141 207 1 70000 52 1989 6309
"14502" 29.9333708246704 5 14 20 101 207 2 58000 52 1993 6309
"14503" 28.2597789543215 5 14 10 101 226 1 25000 30 1997 6309
"14504" 27.0562438676134 1 13 0 102 6 1 30000 48 0 6309
"14505" 42.7716858510394 1 13 0 141 6 1 79000 52 0 6309
"14506" 39.3179538163822 4 14 20 101 240 2 84000 34 1985 0
"14507" 53.4291171485092 4 13 20 102 209 2 50000 52 1973 6309
"14508" 59.8302380060777 1 13 0 101 6 1 32000 26 0 6309
"14509" 47.8240134601947 1 14 0 102 6 1 70000 52 0 6309
"14510" 35.2853015149012 5 14 30 101 207 2 51000 50 1990 0
"14511" 57.8941507698037 4 14 10 101 210 1 96000 52 1996 6309
"14512" 49.8152263208758 1 10 0 100 40 1 0 0 0 0
"14513" 32.4595328227151 4 13 10 100 209 1 115000 52 1984 6309
"14514" 31.8419635167811 4 14 10 141 240 2 66000 52 1984 6309
"14515" 29.1285448009148 1 14 0 101 6 1 45000 52 0 6309
"14516" 48.5721212886274 4 14 10 140 240 1 60000 48 1975 6309
"14517" 32.7981618104968 4 13 20 140 224 1 48100 50 1984 6309
"14518" 53.5060929467436 4 13 0 100 207 1 85000 52 1963 6309
"14519" 51.5130091807805 4 14 10 101 207 2 62000 42 1981 6309
"14520" 41.4971041230019 1 13 31 102 6 1 60000 52 0 6230
"14521" 21.5760249516461 5 13 10 100 211 1 0 0 1996 0
"14522" 49.4821031028405 5 13 20 102 240 1 11000 42 1990 0
"14523" 32.9301669897977 1 13 0 106 29 2 20000 52 0 6309
"14524" 24.0581575867254 5 13 20 102 209 1 24000 24 1993 6700
"14525" 25.9856317876838 1 12 10 141 6 1 40000 52 0 6500
"14526" 21.4937531505711 4 13 10 100 224 1 9000 40 1980 6309
"14527" 29.5733685949817 4 12 10 102 207 1 30000 52 1985 6309
"14528" 51.4978828115854 4 11 10 101 240 1 65000 52 1976 6309
"14529" 25.6282591696363 5 13 20 101 207 1 45000 52 1994 6500
"14530" 42.3976674315054 1 11 0 102 6 1 54000 52 0 6309
"14531" 51.7155085939448 1 14 0 141 39 1 0 52 0 6309
"14532" 47.0811717084143 4 12 10 100 247 2 70000 52 1976 6309
"14533" 55.8213549628854 1 13 0 100 6 1 69000 52 0 6309
"14534" 38.1210438811686 4 14 20 141 240 1 0 0 1986 0
"14535" 44.5866568950005 4 14 10 100 207 2 43100 52 1985 6500
"14536" 32.1192795392126 4 14 10 101 207 1 35000 52 1979 6309
"14537" 56.542636759812 1 13 0 101 6 1 90000 52 0 6500
"14538" 45.2449495843612 4 13 20 100 207 1 70000 50 1980 6309
"14539" 59.3606126229279 1 13 0 102 6 1 108000 52 0 6309
"14540" 32.4110917591024 4 13 20 102 247 1 46000 52 1982 6309
"14541" 46.2719648443162 4 13 10 101 240 2 15600 50 1985 6309
"14542" 58.6159084541723 1 11 0 102 17 1 60000 52 0 6309
"14543" 27.8298127811868 5 13 20 106 211 1 70000 52 1998 6309
"14544" 17.8916290125344 3 7 0 101 215 1 300 6 1987 0
"14545" 29.5489428401925 1 9 10 100 6 1 45000 48 0 6309
"14546" 36.8087543547153 4 13 10 101 217 1 90000 52 1976 6309
"14547" 33.4289666377008 4 13 10 140 217 2 61000 52 1975 6309
"14548" 22.2244385909289 5 9 20 140 240 1 0 0 1999 0
"14549" 51.7867060783319 4 13 20 102 247 1 55000 52 1981 6309
"14550" 42.8537667281926 5 14 31 102 220 2 41700 52 1983 6309
"14551" 47.0342767126858 1 14 0 102 42 1 10500 49 0 6309
"14552" 30.5321927519981 5 13 10 101 207 2 55000 52 1989 6309
"14553" 26.047293007141 5 14 30 102 240 1 72000 52 1996 6309
"14554" 27.6735340002924 5 6 20 101 106 1 55000 52 2000 0
"14555" 38.4213173782919 5 13 20 102 236 2 47200 52 1998 6500
"14556" 28.8589665836189 1 9 0 100 6 2 24700 48 0 0
"14557" 46.5231577777304 4 13 10 101 210 2 0 0 1979 0
"14558" 24.6443718823139 5 9 10 100 207 1 13000 52 1985 0
"14559" 30.5961797130294 5 14 0 101 211 1 42000 52 1994 6309
"14560" 41.4259688586462 4 13 10 141 240 1 50000 52 1986 6500
"14561" 43.8313152682967 5 16 10 102 207 2 76000 52 1990 6160
"14562" 34.9796149842441 1 12 10 101 6 1 0 0 0 6500
"14563" 36.0729192381259 5 14 20 101 207 2 73000 52 1990 6309
"14564" 47.3317450266331 4 13 20 102 240 1 70000 52 1980 6309
"14565" 35.9545572209172 4 14 10 100 207 1 325000 49 1985 6309
"14566" 59.0192323473748 4 13 20 100 205 2 42600 52 1971 6309
"14567" 44.9689710214734 4 14 10 100 240 1 0 20 1979 6309
"14568" 36.6178849986754 4 13 10 101 209 2 85000 52 1984 0
"14569" 38.7413026229478 5 13 31 101 207 1 0 0 1988 0
"14570" 38.2364027865697 5 13 20 102 206 1 64000 52 1997 6309
"14571" 36.7925734838936 5 14 20 141 207 1 46000 50 1996 6210
"14572" 29.6823629473802 4 13 10 106 247 1 75000 52 1981 6309
"14573" 49.9782372459304 4 13 10 102 240 2 86000 52 1976 6309
"14574" 31.7064590083901 1 13 0 100 6 2 36000 52 0 6309
"14575" 33.4098240674939 4 14 10 106 207 1 83000 52 1990 6309
"14576" 24.4855331156868 4 13 10 100 209 1 28000 28 1995 6309
"14577" 35.4794947791379 4 13 0 100 233 2 50000 52 1973 6309
"14578" 25.3601739141159 4 13 20 101 240 1 15000 18 1989 0
"14579" 54.7786734043621 4 13 20 141 240 1 54000 50 1985 6500
"14580" 41.3500119096134 4 13 10 100 209 1 0 0 1971 0
"14581" 28.1130050970241 1 13 0 101 15 1 66000 52 0 6309
"14582" 27.1364739648998 1 12 0 100 6 1 44000 50 0 6309
"14583" 33.5483574979007 1 13 10 101 6 2 47000 52 0 6309
"14584" 47.3779545982834 4 13 20 100 205 1 33100 52 1985 6309
"14585" 56.4262224729173 1 11 0 101 19 1 60000 28 0 6309
"14586" 59.4717434721533 4 14 10 141 210 1 75000 52 1968 6309
"14587" 29.8671446559019 1 9 0 102 6 2 41000 52 0 6309
"14588" 20.7176030816045 1 14 11 101 6 1 23300 50 0 6309
"14589" 28.1496343337931 1 13 0 100 6 2 23600 40 0 6309
"14590" 32.2554648811929 5 14 10 102 116 1 80000 52 1991 6309
"14591" 47.0145086441189 4 9 20 101 240 2 20000 50 1977 6309
"14592" 41.8789024141151 5 13 30 101 207 2 0 0 1997 0
"14593" 53.8303830947261 4 13 10 102 240 1 72000 52 1975 13060
"14594" 32.5822340594605 4 13 0 100 217 1 58000 52 1973 6500
"14595" 41.7574243154377 1 13 0 100 6 2 60000 52 0 6309
"14596" 39.5585091293324 1 11 0 102 6 1 58000 52 0 6309
"14597" 51.0454970586579 1 13 0 100 12 2 61000 50 0 6309
"14598" 53.2907716422342 1 15 0 102 24 2 73000 52 0 6309
"14599" 47.0276406598277 1 13 10 101 6 1 69000 52 0 6309
"14600" 44.2610359226819 4 16 10 102 207 2 0 52 1984 6309
"14601" 69.9943639915437 1 13 0 141 6 1 15000 52 0 6309
"14602" 42.2986040113028 4 14 10 102 207 1 3000 5 1990 6309
"14603" 24.1572482958436 4 13 0 102 462 1 12700 19 1977 6309
"14604" 31.098219376523 1 13 0 101 6 1 44000 52 0 0
"14605" 52.1174275579397 5 16 10 102 207 1 77000 52 1985 6309
"14606" 52.9046417935751 4 13 10 101 215 2 60000 52 1955 6309
"14607" 39.7270447113551 4 13 10 100 249 1 35000 52 1982 6309
"14608" 62.8648174295668 1 10 0 101 27 1 68000 52 0 6309
"14609" 45.5466147845145 5 14 20 100 207 1 48700 48 1992 6309
"14610" 36.9133848282509 5 14 10 102 207 2 57000 49 1992 6309
"14611" 37.6871275368612 1 13 10 102 36 1 88000 52 0 6309
"14612" 43.6733910015319 4 13 20 102 247 1 72000 52 1979 6309
"14613" 44.0348147843033 4 11 20 101 207 1 60000 52 1983 6309
"14614" 37.9931072480977 1 13 0 100 6 2 90000 52 0 6309
"14615" 49.2110080907587 4 13 10 141 210 1 75000 52 1981 6309
"14616" 31.1117331373971 4 11 20 100 205 1 10600 52 1971 6309
"14617" 24.3701352064963 1 11 0 106 6 2 35000 52 0 6309
"14618" 27.0385698967148 4 13 10 101 247 1 30000 48 1988 6309
"14619" 39.9377703284845 1 10 0 100 6 2 36700 52 0 6309
"14620" 36.3350768422242 4 11 10 100 303 1 34000 52 1967 6309
"14621" 55.5679158645216 4 11 10 101 105 1 36000 52 1984 6309
"14622" 59.6952341645956 1 13 0 101 6 1 64000 52 0 6309
"14623" 57.5756402486004 1 13 0 141 31 1 85000 52 0 6309
"14624" 43.4606058418285 1 13 0 102 12 2 67000 52 0 6309
"14625" 59.3583323038183 1 13 0 101 8 1 0 0 0 0
"14626" 27.5338775755372 1 13 0 101 6 1 23800 52 0 6230
"14627" 33.9508703590836 4 9 20 101 247 1 32000 52 1975 6309
"14628" 47.0174791524187 4 13 10 100 247 2 85000 52 1983 6309
"14629" 45.692814117996 4 14 10 100 210 2 0 46 1993 6309
"14630" 48.0859879553318 5 14 10 106 240 2 60000 49 1978 0
"14631" 31.4099549530074 4 14 10 101 209 2 75000 52 1977 6309
"14632" 44.6899275169708 5 13 10 102 209 1 0 47 1987 6309
"14633" 52.6434377154801 4 14 20 102 240 1 92000 52 1981 6309
"14634" 38.7040639389306 1 11 0 101 44 1 62000 50 0 6309
"14635" 36.7087903390639 4 13 10 101 158 1 74000 52 1979 6309
"14636" 44.0103026162833 1 14 0 100 6 1 36000 14 0 6309
"14637" 43.5340666752309 1 11 0 100 29 2 77000 52 0 6309
"14638" 33.7760230842978 1 13 0 100 25 1 55000 52 0 6309
"14639" 39.3905936607625 4 13 10 100 233 1 6000 48 1982 6309
"14640" 48.1256209777202 1 13 0 141 4 1 48000 52 0 6309
"14641" 46.8905895978678 1 11 0 141 48 1 100000 52 0 6309
"14642" 44.5667482337449 1 13 0 102 6 2 35000 52 0 6309
"14643" 49.0620280150324 1 12 0 106 48 1 0 0 0 0
"14644" 43.2457991521806 5 11 20 100 212 2 60000 52 1989 6309
"14645" 44.8698960137554 5 13 10 100 214 1 60000 35 1996 6309
"14646" 37.4479491740931 1 13 0 141 53 1 73000 52 0 6309
"14647" 52.852559359977 4 9 20 101 311 1 47200 52 1968 6309
"14648" 41.0961274893489 1 13 0 100 6 1 90000 52 0 6409
"14649" 49.8955126337241 4 13 0 100 132 1 52000 52 1985 6309
"14650" 31.527383774519 1 12 0 140 6 1 56000 52 0 6309
"14651" 45.6470796798822 4 14 0 102 209 2 85000 52 1966 6309
"14652" 26.4081099329051 1 10 10 102 6 1 12600 24 0 0
"14653" 49.2789689798374 1 13 0 102 6 1 60000 52 0 6309
"14654" 27.5072604012676 1 13 10 141 17 1 42000 52 0 6309
"14655" 18.0180967380293 5 9 21 101 233 2 0 0 1986 6309
"14656" 25.4969924113248 4 11 10 101 212 1 36000 52 1987 6309
"14657" 47.9589167414233 4 11 20 100 158 1 20000 10 1990 0
"14658" 35.5928171947598 5 11 0 100 303 1 30000 52 1966 6309
"14659" 52.6388938361779 1 13 0 100 48 1 0 52 0 6309
"14660" 56.9125099186786 1 11 0 140 6 1 48900 52 0 6309
"14661" 69.4121971179266 5 14 41 141 158 1 31000 10 1990 6309
"14662" 27.7861681494396 4 11 20 100 212 1 20000 52 1986 6309
"14663" 28.8865513112396 3 10 0 101 301 1 60000 52 1979 6309
"14664" 40.8594060777687 1 9 0 100 6 2 100000 52 0 6309
"14665" 29.8412131031509 1 11 0 141 6 1 42000 52 0 6309
"14666" 29.2250889171846 5 9 21 100 166 2 0 48 1995 6309
"14667" 34.374725447502 4 13 10 100 158 2 52000 52 1981 6309
"14668" 41.0736098045018 1 11 0 101 16 1 75000 51 0 6309
"14669" 37.4851288360078 1 12 0 141 34 1 30000 48 0 6309
"14670" 36.7109610727057 4 13 10 101 207 1 65000 50 1979 0
"14671" 29.8852392171975 5 14 20 100 211 1 48000 52 1987 6309
"14672" 34.0608855234459 1 14 0 102 36 1 160 1 0 6309
"14673" 39.3794323939364 5 13 0 101 239 1 59000 26 1993 6309
"14674" 41.3913322847802 4 12 10 101 233 1 42300 48 1979 0
"14675" 89.3331601957325 1 11 0 100 53 2 15200 16 0 0
"14676" 27.0057489972096 1 12 0 100 6 1 41000 50 0 6309
"14677" 63.0426652787719 1 14 10 101 6 1 0 0 0 0
"14678" 35.7377751835156 1 14 0 102 17 2 70000 52 0 6309
"14679" 41.5921002782416 1 13 10 101 48 2 50000 52 0 6309
"14680" 27.9402209757827 1 11 10 100 6 2 37800 40 0 6309
"14681" 27.4392308173701 5 15 10 102 210 1 14000 16 1999 0
"14682" 45.384464499075 1 12 0 102 6 1 25000 52 0 6309
"14683" 32.5897617191076 5 13 10 102 362 2 43000 52 1990 6309
"14684" 32.0197942678351 1 12 0 100 6 1 38000 52 0 6309
"14685" 39.481682311045 1 13 0 102 34 2 65000 52 0 6309
"14686" 45.1772583753336 1 13 0 102 17 1 0 0 0 0
"14687" 35.8915190922562 1 14 10 100 6 1 65000 52 0 6309
"14688" 30.0929706923198 4 13 10 100 223 1 40000 52 1980 6309
"14689" 38.2637138685677 4 11 10 140 233 1 66000 52 1980 6309
"14690" 34.5865564737469 4 13 10 100 303 2 42000 52 1982 6309
